Date,Latitude,Longitude,Max_Temperature,Min_Temperature,Rainfall
2024-01-01,25.5,73.5,22.511925,8.206941,0.0
2024-01-01,25.5,74.5,22.437002,9.243018,0.0
2024-01-01,25.5,75.5,19.977224,9.627164,0.0
2024-01-01,25.5,76.5,18.917816,9.529944,0.0
2024-01-01,25.5,77.5,18.700436,9.350583,0.0
2024-01-01,25.5,78.5,18.32561,9.290634,0.0
2024-01-01,25.5,79.5,18.13314,9.094691,0.0
2024-01-01,25.5,80.5,18.631638,9.455393,0.0
2024-01-01,25.5,81.5,18.937452,9.52886,0.0
2024-01-01,25.5,82.5,18.345215,8.387617,0.0
2024-01-01,25.5,83.5,18.774881,9.097416,0.0
2024-01-01,25.5,84.5,18.762085,9.142443,0.0
2024-01-01,25.5,85.5,18.45032,10.590051,0.0
2024-01-01,25.5,86.5,19.148806,11.922459,0.0
2024-01-01,25.5,87.5,21.388035,13.315729,0.0
2024-01-01,25.5,88.5,22.134338,12.685924,0.0
2024-01-01,25.5,90.5,22.665644,11.558207,0.0
2024-01-01,25.5,91.5,21.186901,10.33364,0.0
2024-01-01,25.5,92.5,21.48841,9.477462,0.0
2024-01-01,25.5,93.5,22.008741,9.239181,0.0
2024-01-01,25.5,94.5,22.13479,9.016526,0.0
2024-01-01,26.5,70.5,23.347214,8.8185425,0.0
2024-01-01,26.5,71.5,22.501581,8.401169,0.0
2024-01-01,26.5,72.5,22.238783,8.419876,0.0
2024-01-01,26.5,73.5,22.086689,7.7412224,0.0
2024-01-01,26.5,74.5,19.787205,8.544373,0.0
2024-01-01,26.5,75.5,19.090004,8.827138,0.0
2024-01-01,26.5,76.5,17.2611,8.560841,0.0
2024-01-01,26.5,77.5,16.624811,8.744639,0.0
2024-01-01,26.5,78.5,16.884542,8.411427,0.0
2024-01-01,26.5,79.5,16.89078,9.403311,0.0
2024-01-01,26.5,80.5,16.27744,9.963795,0.0
2024-01-01,26.5,81.5,17.240314,9.601403,0.0
2024-01-01,26.5,82.5,17.29404,8.70137,0.0
2024-01-01,26.5,83.5,18.252335,9.230382,0.0
